text,positivity,formality,uniqueness
boy you know that you drive me crazy but it is one of the things i like because i know when you need it baby that i got that ooh ooh let em keep let em keep on talking but it do not matter what they say because you know when you hear me knocking gonna get that ooh ooh i been doing stupid things wilder than i have ever been you have become my favorite sin so let em keep let em keep on talking that is right we got that hood love we got that good love we got that hot love we got that idontgiveawhat love we got that one life give me that all night we got that bonnieandclyde love they say it is wrong but that is the way you turn me on we got that hood love we got that good love make me make bad boy you make me make bad decisions boy you make me make bad decisions no they is not gonna understand it understand what i see in you they do not know when you touch my body that i see the truth let em keep let em keep on talking because i know that i got someone anytime that i need some danger gonna get that ooh ooh i been doing stupid things wilder than i have ever been you have become my favorite sin so let em keep let em keep on talking that is right we got that hood love we got that good love we got that hot love we got that idontgiveawhat love we got that one life give me that all night we got that bonnieandclyde love they say it is wrong but that is the way you turn me on we got that hood love we got that good love make me make bad boy you make me make bad decisions boy you make me make bad decisions do not you know i is not fucking with them good boys know you love me like is not nobody here boy if you want it boy you got it is not you ever seen a princess be a bad bitch we got that hood love we got that good love we got that hot love we got that idontgiveawhat love we got that one life give me that all night we got that bonnieandclyde love they say it is wrong but that is the way you turn me on we got that hood love we got that good love make me make bad boy you make me make bad decisions boy you make me make bad decisions boy you make me make bad decisions boy you make me make bad decisions,-0.27974286675453186,-0.3072730004787445,0.14354541897773743
say you could turn me on boy but that is about it you can say what you wanna but i would not believe it you could write all them songs that is the game that you play tryna right all them wrongs but you cannot make me stay because i see right through you boy and ii is not feeling you no more i is not feelin you no more if you knew better boy you would do better cannot nobody love you like i do baby i could do better boy if you knew better you would do better baby if you love me like i love you maybe we could be together because is not nobody like me is not nobody like me is not nobody like me is not nobody like me is not nobody like me is not nobody like me is not nobody like me is not nobody like me is not nobody like me is not nobody like me baby never been with a boy more than six months i could not do it got too used to it is not nobody ever kept my attention they could not do it yeah boy they blew it but you showed me what it means to be happy ever after in love forever and you gave me the key to all your love and all your pleasure boy you are my treasure oh be forever mine you and i oh be forever mine boy all the time you are my forever boy you are my forever boy you are my forever boy you are my forever boy been friends for a minute so you know just what i like you know my mind you done seen boys come and go so you know what makes me cry so you just wanna treat me right but you showed me what it means to be happy ever after in love forever and you gave me the key to all your love and all your pleasure boy you are my treasure oh be forever mine you and i oh be forever mine boy all the time boy mine time boy mine time you are my forever boy you are my forever boy you are my forever boy you are my forever boy,0.282071977853775,0.060481101274490356,0.3276756703853607
mhm last night boy i met you yeah when i was asleep you are such a dream to me mmm woah and it was on a day like this yeah if you can believe if you can believe you are such a dream to me before you speak do not move because i do not wanna wake up wake up wake up wake up do not wanna wake up oh wake up wake up wake up boy you are such a dream if you can believe ayy boy you are such a dream to me excuse me,-0.28711453080177307,-0.1759558618068695,0.6026886403560638
yeah breakfast at tiffanys and bottles of bubbles girls with tattoos who like getting in trouble lashes and diamonds atm machines buy myself all of my favorite things yeah been through some bad shit i should be a sad bitch who would have thought it would turn me to a savage rather be tied up with cuffs and not strings write my own checks like i write what i sing my wrist stop watchin my neck is flossin make big deposits my gloss is poppin you like my hair gee thanks just bought it i see it i like it i want it i got it yeah i want it i got it i want it i got it i want it i got it i want it i got it you like my hair gee thanks just bought it i see it i like it i want it i got it yeah wearin a ring but is not gon be no mrs,-0.44295862317085266,-0.3268522322177887,0.5342380851507187
thought i would end up with sean but he was not a match wrote some songs about ricky now i listen and laugh even almost got married and for pete i am so thankful wish i could say thank you to malcolm,0.26514342427253723,-0.3115091621875763,0.7629033401608467
boy do not call me angel you is not got me right do not call me angel you cannot pay my price is not from no heaven yeah you heard me right even though you know we fly do not call me angel,-0.9752599690109491,0.29880619049072266,0.6743996888399124
i do not wanna be alone babe unless i am alone unless i am alone babe because it will not be cause it will not be hold you close babe hold you close the way that i used to because it will not be no it will not be because it wont there is people on the sidewalk music in the air everyone is smiling i am wishing you were here to put this smile on my face the way that you used to do because all i want for christmas is christmas time with you i do not wanna spend this time without you i just wanna hold you close to me kiss beside the christmas tree baby say you will be coming home i do not want to be alone for christmas unless i am alone with you because it will not be christmas it is will not be christmas i just want to hold you close for christmas the way that i used to do because it will not be christmas it will not be it will not be unless i am alone with you sittin by the fire i will hold you in my arms keep from the cold you will be safe and warm we are classic love together the love that never dies i will be spending christmas looking in your eyes it is the weather time to be together there is no sadder time to be alone hurry back and please come home stay with me and make my dreams come true i do not want to be alone for christmas unless i am alone with you because it will not be christmas it is will not be christmas i just want to hold you close for christmas the way that i used to do because it will not be christmas it will not be it will not be unless i am alone with you i do not wanna spend this time without you i just want to hold you close to me kiss beside the christmas tree baby say you will be coming home coming home i do not want to be alone for christmas unless i am alone with you because it will not be christmas it is will not be christmas i just want to hold you close for christmas the way that i used to do because it will not be christmas it will not be it will not be i do not want to be alone for christmas unless i am alone with you because it will not be christmas it is will not be christmas i just want to hold you close for christmas the way that i used to do,-0.5265463441610336,-0.10993888974189758,0.4088638722896576
on the first page of our story the future seemed so bright then this thing turned out so evil do not know why i am still surprised even angels have their wicked schemes and you take that to new extremes but you will always be my hero even though you have lost your mind just gonna stand there and watch me burn but that is alright because i like the way it hurts just gonna stand there and hear me cry but that is alright because i love the way you lie i love the way you lie i love the way you lie now there is gravel in our voices glass is shattered from the fight in this tug of war you will always win even when i am right because you feed me fables from your hand with violent words and empty threats and it is sick that all these battles are what keeps me satisfied just gonna stand there and watch me burn but that is alright because i like the way it hurts just gonna stand there and hear me cry but that is alright because i love the way you lie i love the way you lie oh i love the way you lie so maybe i am a masochist i try to run but i do not wanna ever leave til these walls are going up in smoke with all our memories just gonna stand there and watch me burn but that is alright because i like the way it hurts just gonna stand there and hear me cry but that is alright because i love the way you lie i love the way you lie oh i love the way you lie,-0.8594940006732941,-0.08351019024848938,0.6143750250339508
la la la la la la la la i want you to love me like i am a hot car ride oh keep thinkin of me doin what you like uh yeah so boy forget about the world cause it is gon be me and you tonight i am gonna make your bed for you i am gonna make you swallow your pride want you to make me feel like i am the only girl in the world want you to make me feel like i am the only one that you will ever love i want to you to make me feel like i am the only one who knows your heart i want you to make me feel like only girl in the world ooh ooh la la la la la la la la la la la la la la la la i want you to take it like a thief in the night hold me like a pillow make me feel right baby i will tell you all my secrets that i am keepin you can come inside and when you enter you is not leavin be my prisoner for the night ooh ho want you to make me feel like i am the only girl in the world like i am the only one that you will ever love like i am the only one who knows your heart only girl in the world like i am the only one that is in command cause i am the only one who understands how to make you feel like a man yeah take me for a ride ride oh baby take me high high let me take you by surprise oh make it last all night night take me for a ride ride oh baby take me high high let me make you take you by surprise make it last all night want you to make me feel like i am the only girl in the world like i am the only one that you will ever love like i am the only one who knows your heart only girl in the world like i am the only one that is in command cause i am the only one who understands how to make you feel like a man only girl in the world girl in the world only girl in the world girl in the world,0.5688764452934265,-0.3452773094177246,0.36705395579338074
when your reflection and what you want it to be oh no you change your clothes change your hair change your makeup but you still do not like the vision you see i wish it were that easy when your rejection is only coming from you oh no the way you walk way you talk every second you cannot believe what lifes been putting you through it is time to take a look inside the beauty within you whoa oh oh oh it is the hardest thing to find oh oh oh oh as the mirror makes you blind to who you really are cause you are beautiful like a shining star you can love the world with all your heart but to love yourself is the hardest part when your emotions have got the better of you oh no no you start to scream hit the walls start to freak out you cannot believe what lifes been putting you through it is time to take a look inside the beauty within you oh oh oh oh as the mirror makes you blind to who you really are cause you are beautiful like a shining star you can love the world with all your heart you can love the world with all your heart but to love yourself is the hardest part the beauty within you oh oh oh oh its the hardest thing to find oh oh oh oh as the mirror makes you blind oh oh oh oh as the mirror makes you blind a beautiful a shining star ohh the beauty within you,-0.5075899809598923,-0.20546263456344604,0.6648941040039062
slow down you crazy child you are so ambitious for a juvenile but then if you are so smart then tell me why are you still so afraid where is the fire what is the hurry about you better cool it off before you burn it out you got so much to do and only so many hours in a day but you know that when the truth is told that you can get what you want or you can just get old you are gonna kick off before you even get halfway through when will you realize vienna waits for you slow down you are doing fine you cannot be everything you want to be before your time although it is so romantic on the borderline tonight too bad but it is the life you lead you are so ahead of yourself that you forgot what you need though you can see when you are wrong you know you cannot always see when you are right you got your passion you got your pride but do not you know that only fools are satisfied dream on but do not imagine they will all come true when will you realize vienna waits for you slow down you crazy child and take the phone off the hook and disappear for a while it is alright you can afford to lose a day or two when will you realize vienna waits for you and you know that when the truth is told that you can get what you want or you can just get old you are gonna kick off before you even get halfway through why do not you realize vienna waits for you when will you realize vienna waits for you,-0.7428256124258041,-0.27680835127830505,0.5033808946609497
stay up shake me out take your time i will wait it out player player all these ghosts do not phase me now make 80 thou no carry outs stay in a tent let us wear it out focus beside me now on her knees be a deity enemy no telling why you are failing me you will say you are a deity you are a deity enjoy my fake love for one night hang on i will save you you wish that were the case yeah yeah i like i do not mind i do not mind probably off on him take all this only thing that i beg for is your pardon one thing do not feed off of the gossip because all that talk is still talking and when that is up we cannot knock it look at all this crop we made off it i cannot reach but i lost i am a fiend for you be a deity enemy no telling why you are failing me you will say yeah i might find me a deity enemy no telling why you are failing me you will say be a deity stay up shake me out take your time i will wait it out player player all these ghosts do not phase me now calm the fire hate me facing some time weight on my shoulders breaking on her knees be a deity enemy no telling why you are failing me you will say yeah i might find me a deity be a deity,-0.3189682960510254,0.02220514416694641,0.329497367143631
three nines i wish i wish i wish ready turning tides like i am in the sea waveride i make boatloads my pay high you can just stay tied cuz the past years been fast asleep oh you want weekly salary but the stress alone burn my calories stress alone burn my calories vibe out on the side yeah crime all in my life yeah gemini twofaced woah could not read all the signs yeah still off on the same smoke hotboxin the range rover she say what i say is not right lemme explain it i just use it numb the pain at times it leave me brainless new girls in the calvin klein look who got famous that same pussy poppin on my iphone and i turn around cuz all my bygones do mean goodbye wish i wish i wish you sound like my old car that shit will not ever start again make sure you walk on water fore you try and burn that bridge sink that ship inside yeah inside yeah i am talkin fake nights get my pay right reminiscin what she say right if the pay right i am talkin fake nice get my pay right inside yeah inside yeah hole in my heart like cryo came up with the link in my bio pretending i never existed then hit me like it is been a while,-0.9814016735181212,-0.3940534293651581,0.18225941061973572
seems like everyday you cross my mind even after such a long long time i still think about the way you smile it tears me apart to know that it will not ever be the same again no it will not ever be the same again now i am sorry that i left you i cannot go back i cannot change anything i am sorry that i said so long,-0.9556841794401407,-0.01418045163154602,0.6098694503307343
he is just a kid on the street got it tough trying to make ends meet so high on low selfesteem nowhere to wake up with no place to sleep i pass him by every week offer change and hope he forgives me but will i ever know his name will i ever know is the whole world crazy now the whole worlds crazy now i do not wanna believe there is no way out is the whole world crazy now she is got a kid at thirteen he stole her innocence and fled the scene disowned by a daddy who drinks they found her there by the bathroom sink will i ever know her name will i ever know is the whole world crazy now the whole worlds crazy now i do not wanna believe there is no way out is the whole world crazy now i see your face even with my eyes shut i see your face but will i ever know i see your face even with my eyes shut i see your face but will i ever know that i do not even know your name is the whole world crazy now is the whole world crazy now i do not wanna believe there is no way out do not wanna believe it is over i do not want to believe there is no way out is the whole world crazy now,-0.9651912730187178,-0.4492526650428772,0.4911820590496063
i have seen better days yeah so says the mirror it is hard to find divinity when you are the king of men if i can get through this i can get through anything if i can make it through this i can get through anything if i can get through this i can get through anything if i can make it through this i promise you i promise you it could be much worse but the call is close tomorrows my reason for today to let go if i can get through this i can get through anything if i can make it through this i can get through anything if i can get through this i can get through anything if i can make it through this i promise you i promise you if i can get through this i can get through that if you cut me wide open i can cut you some slack if you come when i am leaving i might never be back i know iti 12 s not easy just a matter of fact if i can get through this i can get through that if you cut me wide open i can cut you some slack if you come when i am leaving i might never be back i know it is not easy just a matter of fact if i can get through this i can get through anything if i can make it through this i can get through anything if i can get through this i can get through that if you cut me wide open i can cut you some slack if you come when i am leaving i might never be back i know it is not easy just a matter of fact,0.5217143893241882,0.3015551269054413,0.48364412784576416
say a little prayer for everybody else from your own private hell i know about your hurt and i know about your past why you almost never laugh we are all getting something from someone what about you what about you if i was god for a day i would take it all away give you all my power for 24 good hours lift you up above the storm let your wings mend i would make it all okay if i was god for a day so you take a little pill to suffocate the pain are you still breathing would anybody know would anybody care if one day you just were not there we are all getting something from someone what about you what about you if i was god for a day i would take it all away give you all my power for 24 good hours lift you up above the storm let your wings mend i would make it all okay i see through all of your silence i hear everything everything you do not alone in this moment i am here with you if i was god for a day i would take it all away give you all my power if i was god for a day i would take it all away give you all my power for 24 good hours lift you up above the storm let your wings mend i would make it all okay if i was god for a day i would make it all ok if i was god for a day i would make it all ok if i was god for a day for a day,-0.02097824215888977,0.005863606929779053,0.4939109981060028
if i really thought it was hopeless and if nobody ever really noticed i bet i would have never even tried and here i am still alive keep telling me i should stop dreaming and i will not amount to nothing nothing about to lose my mind do what i say do not do what i do the blind lead the blind who gives a fuck bout you i am reaching out for anything cause i feel the weight of everything on top of me top of me armageddon armageddon hard to wish upon a storm keep calling but no one can hear you no more it covers me covers me armageddon i am getting out so tired of the endless chatter does it really ever even matter there is a war of words in my head and if i listen gonna end up dead do what i say not what i do the blind lead the blind do not give a fuck about you i am reaching out for anything cause i feel the weight of everything on top of me top of me armageddon armageddon hard to wish upon a storm keep calling but no one can hear you no more it covers me covers me armageddon i am getting out can you hear me now through all the screaming can you hear me now through all the bleeding bleeding i am reaching out for anything cause i feel the weight of everything on top of me top of me armageddon armageddon hard to wish upon a storm keep calling but no one can hear you no more it covers me covers me armageddon i am getting out,-0.7396704256534576,-0.10021823644638062,0.5007200390100479
i gotta be by myself gotta be by myself this time whoa in the backseat screaming out loud in the backseat screaming out ash is young attractive handsome bachelor awesome rapper got a knack for vernacular when i perform spectacular i will have any girl that i want i am a take the girl in the front boobs bounce when i tell the crowd jump honey come backstage i just want to have fun but i am too young to be locked down not now need a new car drive around with the top down new broad with her bra and her top down chillin in the backseat screaming out loud she wants to be my lady but i do not see her she wants to be my lady but i am a free bird i gotta be by myself gotta be by myself this time i gotta fly by myself go get high by myself this time the cycle is shawn michaels and yeah i like you but not enough to wife you say i am nice true and you think i am the right dude but there is another girl just like you i am on the road another night another show new event in a new time zone and the live show is so mind blowing and it is my show so you know that i am blown no text gonna give me head long distance just is not my thing yeah i am single do not need no ring i am a free man now i do not need no strings sing if you are cool with nights at the pool jacuzzis and groupies groupies and booze and no rules i am only 22 i need to watch football and hang with the crew but if you do not get mad when i get fat cause all i do is eat drink smoke weed and rap and play madden then dag you are pretty rad and i take it all back cmon just keep clapping your hands feels good feels nice and warm in here right now i am feeling free if you feel free clap your hands ah ah ah cmon,-0.175349622964859,-0.40549522638320923,0.5431679636240005
hey yo i am prodigal rock yeah zach de la rotch nottz knockin the knock the nod never gon stop yeah they talkin a lot but is not none of it is true when the album is dropped and then nobody move yeah we are the cops enforcin the laws so we get behind bars a new sheriff in charge get arrested for fraud fake rappers get mauled gnawed on eaten and clawed beaten in brawl nottz riggedy raw roth kid is a boss gettin bigger than some tits that could not fit in the bra yeah i am fittin to crawl if my legs cut off still finish before sprinters by the end of the song you all been gettin me wrong think i will never get on empathetic with a sentence cause i am reppin the lawns front back fuck that if you think that i am soft take a skull clean off sip your brain through a straw aww naw real dangerous dog let nottz tell em all we is not playin with yall yeah mr roth hold up heavy as the elephant dumbo flow go oh so nuts people think i am heaven sent the way i walk on water bitch i spit like yo bitch cock suck fuck you pussy i am far from celibate we hot you not but that shits irrelevant thought i would just mention it so you will not get the shit twisted or backwards with yo dyslexic ass you jackass you jack for ass i do not give a bitch jack for ass i am a hit with the hoes ya momma know knock em down like dominoes dick game proper tall and slim like fillmo jam it in the gut til they feel mo pain muhfucker i only use a third of my brain therefore kiddo i am clinically insane every morning hook the jumper cables up and start the brain electrified drink red bull and pesticides and goat milk tell me dog can you stomach this so sick like a kiddie on christmas did not get shit for christmas but broke shit i am far from broke bitch catch a boat where i am at asher and nottz raw fo sho real rap yknow now take it like a man and shake it off yeah bitch if you heard hollar hey little soldier you is not ready for war 123 take it like a man and shake it off no games we is not laughing much hey little soldier you is not ready for war 123 down for the count,-0.9133737720549107,0.2120504379272461,0.3090241253376007
you are in deep water now pal do not foul out pau pow pow down south how now brown cow loud mouth shout shout had to knock him out ciao bail him out now just put it on my loud account steve riff needs this never will i back down sleep this breath this never wear me out clown read lips she licks tryna pull my trous down weed lit need clipse playin in the background how how i do not get it should have got em out little greg maddux mixed in with roy halladay andale andale arriba arriba ash roth coming through your speakers yippeeya yeeah about time we reed up i was in the out crowd playing with some d cups gee shucks did not mean to keep ya they just need a little tlc every 3 months me  chuck we make this in the kitchen i am not bullshittin really made this in the kitchen hook the mic up mpc on the table wrote a couple rhymes so check what i am saying now i got my feet up without any sneakers but if i did they would probably be some beat chucks beat chucks beats up beats up the knees bump bass be mean make you lean like the pisa meet the grim reaper killin em in fifa kick it in the back yard sip a margarita eat the dark meat pepper on the paprika could have kept east but i had to see the sea cause fievel knows freedom kiddo do not be dumb me will not leave 215 and my green blood need bud need bud please only live once read a couple books while i am soaking up the heat sun we have only begun beguns are beguns speak on you sheep the dos equis he man recon in sweden la vie european get up out of bed turn my chi on,-0.8911566436290741,-0.25315359234809875,0.5813562422990799
quit trying to find another rhymer with my kind of grammar i spark life with the pen too advance for yall my raps are my raps are unbelievable i think it is time i play the lotto i am feeling lucky sucker oh well fuck it is my motto gotta bring the ruckus smoking nuggets sip moscato with roscoe dash while i play his record on serato vados prolly my favorite rapper since bob dole odd flow so i drive slow with my eyes closed stop stroll nah yo i would rather eat hot crow closed throat gross bro do not forget to swallow hollow that is what they try to tell me that my rhymes is so i found god had to tell him what his moms did what is this some fucking sick joke like an anorexic chick putting on a strip show no shit oh bitch go and let them nips show let me see a pole flip and then throw it back back bone when i take it back home heard i made that ass fat i am a fuckin rap pro let us go man i came to bring the pain twelvey spittin flames live from the 212 with my a dollar gang ap audamar running like a viking back instagram with the flow all the hoes liking that recite it back run it back play it over ace set everything my young niggas taking over pop rex make ya soda loud it is a roll up cooking up some shit ty dash screaming hold up rosay what it do true niggas make ya moves came to give ya hell for the pleasure and the principal kick it by the school trappin in the frat house gorgeous motherfucker gettin pussy like it is a cat house blow the back out did not bring the stacks out then she got a trean everybody bring in the stash house carolina blue jays shit is like stack house sippin real slow but a niggas on the fast route last year this time i was on some low shit last year this time yall was on some ho shit body after body i am a 12 gauge shawty toast to the mowi cause i know that god has got me huh man i came to play i is not talking bout no games today man i am tripping on the fame today man i aim to spray i step back and let the flame away i set it off yo i think i took to many of those yo ash how many was i supposed to take i think i am fucked heh walk into the most expensive strip club with my dick out pissed a fist full of change and knocked that bitch out today was my first day at work i brought yo dish out clip my toenails over your plate to watch you fish out pictures of greatness now show me wear the cake is i am,-0.6029219478368759,0.04432442784309387,0.26872119307518005
my mother told me never to tell a dirty old lie my mother told me never to sell and just to get by it is been a long damn summer and i have been working by the furnace fire burning an inferno with a purpose feeling like i do not deserve this like i have been cursed i do not need your sympathy although i know you know it hurts  it is not perfect lifes not no nursery rhyme it is as much of a blur as it is our whole lifetime and that is fine i am a ride with it take my time with it never underestimate the power of the blindness yes your highness follow your instincts fingerprints is not always gonna match the logistics little bit different it is not yet typical will not always do to others what you wish was reciprocal my brothers and sisters all the way out there in liverpool i feel you a hundred numbers do not ever fall in love cum in somebodys number two you may call it dumb but true you know that we are coming for you mama said lord knows i take my secrets to the grave til i am in a crown i am on my own two coming straight from a chunk of cave money king kong crew swimmin in the river with a stone shoe but i be in that bitch still kicking i will teach you kungfu show and prove the whole team be on the same page niggas telling me i am their idol and we the same age while back it was not nothing in my mind but stay in place now picking bitches calling options like i am sayin plays take a picture mayne i am on some magazine spread shit hold the mic tight i got that rigamortis you dead quick got some good brain on the road i would say head trip fuck her face and bust on her mouth call her lead lip i am the baker i make the bread flip niggas be wyling but you could talk like it is crackin to get your eggs split shells drop and it is an everyday thang it is a shame but it is all a part of the game young boss new dreams fresh shoes new jeans tell me what do you see why you tryna do me so i had to find out now you cannot find me remember three years ago like why you cannot sign me,-0.7866289541125298,-0.0028460025787353516,0.6618234068155289
dude yeah yeah chillin in some shorts sippin on a cold one sittin on the porch only chopsticks i do not ever use a fork go for it little dork do not you know i am that dude yo yo born from a stork kung pao chicken you can pile on the pork when i get bored i just call up scott storch house phone no cord of course i am that dude cut my hair in two years drink beer get weird get clear advice when my friends tell me get real no deal i be sippin smoothies and shit gettin stoned and then i go alone to movies and shit bolognese homemade only played croquet in a cloak and like old episodes of soul train run with the ojays whole foods for the groceries oj moets cherries and yoplait no way jose cuervo in a bear coat hair long tomatoes grow my ver own barebone dare you to outstare a scarecrow blow whales airhole hair like scared werewolf get down sheets got a high thread count red gown gets drowned out by my med sound loud ted talks on the ipad old search says bang bros my bad good weed got be talkin bout deities aphrodites sucker for good lighting and neat handwriting sorta like calligraphy trick or treat at 30 dressed up as jackie tree niggas is clowns i hand out styles like i make them at home beneath my workshop lights hundreds of these it is nothing to me at home over the stove makin these keys laughin at these little niggas mimicking me they slidin down razor blades landin in alcohol rivers i cannot get with em nah spitta chillin and i still claim jets at your motherfuckin with a batch of pot brownies in the oven and some hoes comin same old shit spinnin just the toilet bowl different bathrooms bigger bigger mirrors hoes seein themselves in em and havin twisted visions of us livin coexistin demolishing my pimpin none of that asking where i am going furthermore when i am comin back no wine no top hat i still pull a disappearin act never die motherfucker that is what i say gettin money out your bitches every goddamn day homie said he want a show i want 10 grand imma need 10 more when my plane land baby never met another nigga higher or hotter bitch just hit the weed dont ask where i got it in the presence of these international globe trotters on the bus ballin out in different towns with my partners life,-0.8994702436029911,-0.7302992194890976,-0.3304480016231537
when the crows fly away and the sun decides to come out and all my dreams awake and i feel free again the crows fly away and the sun decides to come out and all my dreams awake and i feel free again just let me be right just lettin the beat ride give it away give it away give it away now have not felt this way since when i moved to atown i have decided i am a do my thing and stay proud used to be some doubt but now the whole worlds my playground yesterday i felt the burdens on my shoulder but i learned to let it go and keep on keeping on my composure yea they always told me certain things hit when your older so you must lift up the hood and take a look up at the motor so no more oil slips you owe me that you owe me this you are on your own you are only hope is ownin up to know your gift the zodiac can only help to loan you hints take control of yours alone for ownerships the only risk no magic potion for the loneliness some people who are the loneliest they happen to be only rich so get going before the going gets homie saw my loathing so he told me this  yeah trust that my gut is in the right place and when i jump will not hit a bump and fall right on to my face and i might and thats alright ill just get up and say at least i took a chance to make advances in this life hey hey a new day never wasted do not be scared to take it there the truth gets in the way and makes the mood muddled lazy fools are persuaded but our rules are not the same remember do something crazy do not want every day to be the same thing would be a shame to miss the beauty that the rain brings when the change intimidates and says remain tame look it in its face and say that is not how he became king king king but really i do not need much when it comes to time i want for mine to be on recess no more feeling tied up in complete stress big sigh of relief i have reset,0.8627283200621605,-0.11502042412757874,0.5350554287433624
mhmm yeah at least it is just bass fuck everything you heard about your word of mouth is not worth a dollar verses vicious versatile do not you take it personal turn around tell another person how i birthed your style now i make you nervous i am superfluous is this allowed this is child abuse i would beat my kid if he was you use the same switch that ap did these nincompoops no more cute fuck the rules draft him next year too this is not fantasy you pansy get your netflix queue we on that next shit your best bet is to get 2 bedrooms with a pool a nice view on lake and just move take the next few digest pack a couple bathing suits take your lady on vacation get away just you two get a clue on what to do when in the presence of a fool never hesitate to set them straight do not get it misconstrued it is a lesson how to dress when you do not have a thing to prove ayahuasca and a headdress resting in peru that is cute that is cute i is not fucking with you but that is cute that is cute that is cute i is not fucking with you but that is cute that is cute that is cute i is not fucking with you but that is cute that is cute that is cute i is not fucking with you but that is cute slip and slide sit inside had xzibit pimp my ride pick her up at 8 but show up later maybe close to 9 will not apologize other things up on my mind like time is money honey hope you hungry even though you side piece chi tea ladiha looking like ashanti high for the first time tell her that i mind read nah mean sitting shotgun blowing shotties avi top 3 so work that body body do not hurt nobody my bonds diversified as my rhymes verses as hot as the mom of steph curry cmon the broad side of a barn goes unharmed when you are on your arms as strong as i am hurried like when curtis through the first pitch worse then a nerve twitch controlling the motherboard captain of the mothership the whirling dervish of this word shit at my worst i am perfect at your girls nursing that is cute that is cute i is not fucking with you but that is cute that is cute that is cute i is not fucking with you but that is cute that is cute that is cute i is not fucking with you but that is cute that is cute that is cute i is not fucking with you but that is cute,-0.20026353001594543,-0.43303611874580383,0.4616641402244568
hello hey you know what i dont need this i can not believe you over her and why you gotta lie about it thats it i am over it everytime i saw you i tried to pretend now i think your caught in a spin said that i could trust you be my everything fallin from the shadows now i think all those times wasted and you tried to hide it from me how cannot you say it how cannot you do it never really had me im over it so why is it so hard to see all the lies your tellin me now im gettin out im movin im over it try to walk away but my heart was sayin no cant belive it took so long to go now the past is fadin i hardly know your name dont know what your doing you lost the game i dont care for you ever im over it why it yah im over it im over it im over it,-0.9777749963104725,-0.31296223402023315,0.18031197786331177
i am a straight up kind of girl i am imma tellin it like it is i am and that is just the kind of girl i am head up hands up tell me you are a honey kind of boy you are you are a talented kind of boy you are and that is just the kind of boy you are head up hands up these are headstrong crazy days when your minds made up and the music plays headstrong can you feel the beat meltdown can you feel the heat meltdown it is not a crush in a hot hot room we are in a rush headstrong can you feel the beat meltdown can you feel the heat gonna feel alive tonight i am i am a positive kind of girl i am leave my troubles behind tonight i am stand up get up tell me are gonna be down with me you are yeah you are coming along with me you are because that is just the kind of guy you are stand up get up these are headstrong crazy days when your minds made up and the music plays headstrong can you feel the beat meltdown can you feel the heat meltdown it is not a crush in a hot hot room we are in a rush headstrong can you feel the beat meltdown can you feel the heat headstrong meltdown headstrong meltdown i want to know you i want to show you i got the stuff now did not you get enough step to the rhythm make the decisions these are the days when living loving feel alive i feel so alive yeah yeah yeah gonna feel alive tonight we are we our steppin into the light we are leave our troubles behind tonight we are stand up get up these are headstrong crazy days when your minds made up and the music plays headstrong can you feel the beat meltdown can you feel the heat meltdown it is not a crush in a hot hot room we are in a rush headstrong can you feel the beat meltdown can you feel the heat headstrong meltdown headstrong can you feel the beat meltdown can you feel the heat headstrong meltdown headstrong can you feel the beat meltdown can you feel the heat,0.9624550901353359,-0.20643514394760132,0.5650656670331955
i do not know what i am doing i say the wrong things half the time i am only human not anything you can define i am rushing day to day to find my way to where i am going do not try to fight me i am all i can be sometimes it is hard no matter who you are it is life it is life and i am just trying to get it right sometimes i feel like this whole thing is not real but it is life it is life and i am just trying to get it trying to get it right i cannot keep on living counthing every breath i take just want to jump in to the water so why wait i will make mistakes i will take the breaks but i will say something do not try to crowd me just give me time and give me space let us go let us go everybody wants to know where i am gonna go but i still gotta fly staying strong holding on and when i get it wrong i know that i will survive check that check that never gonna look back and say that i was too afraid to try,-0.5574942082166672,-0.5657453536987305,0.21676000952720642
those boys are always up to something and it is bringing me to tears cause just before you get home it always just magically disappears those boys are evil but before you get home they somehow always clean up the mess those boys are evil let me spell it out for you mom evil boys they built a roller coaster and a beach in the backyard drove cattle through the city and messed up the boulevard they took me back in time when we went to that museum they built fifty foot treehouse robots but still you did not see them those boys are evil their crazy shenanigans cause me all kind of distress those boys are evil sing it with me evil boys i know you think they are saints but mom i am here to tell those boys they are just evil those boys are evil they are making me feel like my heads in the hydraulic press and that do not feel too good those boys are evil everybody evil boys that is what i am talking about evil boys that is right those boys are evil little boys,-0.9822341157123446,0.4007969796657562,0.10861778259277344
