text,positivity,formality,uniqueness
tits out for the boys hard cocks hard cunts line em up walking on broken glass while holding my breath i would not dare step on a single crack dig up you bones early graves are not homes if you are looking for revenge well here is a fucking pound of flesh just because i can intellectualize it does not mean i feel it in my chest just because i can taste it does not mean i sink my teeth into it always dogs running always dogs dead just grinding down axes till the last cigarette all the places that we never went all the times we never had i want them back now i want them all back i wanted you to be more real than all the others i wanted our love to be more real than all of the rest all the places that we never went all the times we never had i want them back now i want them all back i wanted you to be more real than all the others i wanted our love to be more real than all of the rest but it wasnt come on shape shift with me what have you got to lose fuck it well there is a killer on the loose insomnia christfucker rape me unwashed and unclean these statements not untrue of me we used to be cocaine and xanax now a kiss is not worth the lipstick where there once was love there now is nothing the easiest way to untangle a knot just forget i was here cut me out of your heart your body is not a stranger to me how can i look you in the eyes when i have known you so very intimately new drawers for new secrets new withouts to sleep with a practiced detachment to perform numbness as art you are free to do nothing go ahead and rot menthol crush you have faded from me all the places that we never went all the times we never had i want them back now i want them all back i wanted you to be more real than all the others i wanted our love to be more real than all of the rest all the places that we never went all the times we never had i want them back now i want them all back i wanted you to be more real than all the others i wanted our love to be more real than all of the rest but it wasnt always starts with a galaga in a bar and ends in a broken heart last cock you suck to the last cunt you fuck i am forever your girl please please please say that you love me all the places that we never went all the times we never had i want them back now i want them all back i wanted you to be more real than all the others i wanted our love,-0.8730585426092148,-0.03612431883811951,0.08367878198623657
there is no anger just growing exhaustion and disgust no longer difference between a cynicism has been writing itself into my skin and i am sick to death of it so let it burn in the front yardalong with everything i own piled up and sprayed down with gasoline soak the embers in the broken heads of my guitars as we dance around in circles torch ourselves in effigy everybody jump up live love longer so are you really listening i do not want any part of it i was worried and upset about what i am gonna do without your genre acceptance then it came to me you gotta turn your back and abandon it i am taking aim at you as a focus and recipient of judgment well your politics are easy to remember especially when sung along to beats like this so it is a dirty little secret about money it is a dirty little secret about poverty it is a dirty little secret about hunger another little secret about war and brutality there is no romance no glamour in reality what there is no romance no glamour in reality,-0.9809960955753922,-0.2028345763683319,0.442925363779068
no it does not hurt everything just is and that is just how it is gonna be there was a part of you born at fifteen now it is dead at twenty gone with all those friends gone with the people we used to be you know we never needed high school together we agreed when asked we would say fuck you i do not need anything you have to offer as long as we have each other felt like we were unstoppable now we have made these choices together got the bad tattoos to prove it scarred into my arms these are mistakes this is the score and these are the stories of victory the story of how we grew apart now i i would take a bullet i would spend the night in jail quitting a job leaving the town tonight and still i would say i am so sorry that if i could change anything i would bring us back here again but i know we are not coming back here again,-0.9431854281574488,0.08835411071777344,0.08014002442359924
headed down south to the land of the pines i am thumbin my way into north caroline starin up the road pray to god i see headlights oh i made it down the coast in seventeen hours pickin me a bouquet of dogwood flowers and i am a hopin for raleigh i can see my baby tonight so rock me mama like a wagon wheel rock me mama anyway you feel hey mama rock me rock me mama like the wind and the rain rock me mama like a southbound train hey mama rock me runnin from the cold up in new england i was born to be a fiddler in an oldtime string band my baby plays the guitar i pick a banjo now oh the north country winters keep a gettin me now lost my money playin poker so i had to up and leave but i is not a turnin back to livin that old life no more so rock me mama like a wagon wheel rock me mama anyway you feel hey mama rock me rock me mama like the wind and the rain rock me mama like a southbound train hey mama rock me walkin to the south out of roanoke i caught a trucker out of philly had a nice long toke but he is a headed west from the cumberland gap to johnson city tennessee and i gotta get a move on fit for the sun i hear my baby callin my name and i know that she is the only one and if i die in raleigh at least i will die free so rock me mama like a wagon wheel rock me mama anyway you feel hey mama rock me rock me mama like the wind and the rain rock me mama like a southbound train hey mama rock me,-0.24570658802986145,-0.23136353492736816,0.5831000506877899
ooo come n getcha some come n getcha some candy ooo ooo come n getcha some come n getcha some candy ooo come n getcha some come n getcha some candy ooo ooo come n getcha some come n getcha candy hot girl your doing it well the way your hips move got me under a spell right now i do not really care whos watching i wanna dance all night long no stopping you you you yeah you pretend they are not here just do what you do i am a kick back cause i got a nice view wow it feels like a dejavu girl you look familiar where do i know you from have you been to visit me  aggrosantoscom step in too my world i am sure you want to come check my facebook i got pictures i am a give you some ooo come n getcha some come n getcha some candy ooo ooo come n getcha some come n getcha some candy ooo come n getcha some come n getcha some candy ooo ooo come n getcha some come n getcha candy ela e bela ja era eu quero da pra ela ela e bela ja era eu quero da pra ela ela e bela ja era eu quero da pra ela ela e bela ja era eu quero da pra ela pronto a sweet touch comes handy man do not be afraid of the candy man i got a sweet tooth now i want a sweet girl n were straight up if we do kiss we do tell you you you yeah you pretend they are not here just do what you do i am a kick back cause i got a nice view wow it feels like a dejavu girl you look familiar where do i know you from have you been to visit me  aggrosantoscom step in too my world i am sure you want to come check my facebook i got pictures i am a give you some girl you look familiar where do i know you from have you been to visit me  aggrosantoscom the way that this is going you are gonna get me sprung cause your love is sweet like candy and i want me some ooo come n getcha some come n getcha some candy ooo ooo come n getcha some come n getcha some candy ooo come n getcha some come n getcha some candy ooo ooo come n getcha some come n getcha candy,0.8760731145739555,-0.32200348377227783,0.3175901770591736
voices in the street footsteps on the concrete guess i hear just every sound on the ground from my window view i know a color blue that can bite so very hard the day apart picture fresh as water clear days have passed without you here street lights dancing on the dark across the park waiting for a word from you waiting for a sign or two footsteps on the city ground you know the sound brother sparrow come tomorrow to my window brother sparrow come tomorrow to my window,-0.47374990582466125,-0.2206297516822815,0.3746229410171509
black turns beamy bright turning on the light today is gonna be the day you hear somebody say we need you wide awake tiptoe over the floor what are you waiting for so so and no more that is all to be sorry for today is gonna be the day you hear somebody say we need you wide awake you hear the minutes kick and play the order of the day is hollering your way the window shade the nursing aid to let it all just work the way from head to toe a shadow grows since forever and a day quiet moments hum but some do you wrong today is gonna be the day you hear somebody say we need you wide awake no time for tea or lemonade someone has set the date we are only half the way drink a toast to the sun to the things that never come to the break of the day that is all i say,-0.34307658672332764,0.11031210422515869,0.5502140522003174
guess who died last night in grey stockings in all might it was no loss the only god of mine he fell down just to drown in a sea of delight to tame champagne and creatures of the night as the water took him over filled his lungs inside out i sold his gold for flowers and rice speaking fire he would hire pawns and peasants just like me to feed upon the conquered ones but now we are free,-0.8408673256635666,-0.23209458589553833,0.6376710534095764
never win and never lose there is nothing much to choose between the right and wrong nothing lost and nothing gained still things are not quite the same between you and me i keep a close watch on this heart of mine i keep a close watch on this heart of mine i still hear your voice at night when i turn out the light and try to settle down but there is nothing i can do because i cannot live without you any way at all i keep a close watch on this heart of mine i keep a close watch on this heart of mine i keep a close watch on this heart of mine ticktock oh i am sure no harm will come to you no more because i find myself in your hands do not you be so hard on yourself oh oh ooh ooh,-0.9434258006513119,-0.27420637011528015,0.745503768324852
over the hill i will be waiting on for you i will not pretend that you do not mean nothing to me come now come now come back now come back now the doubt will creep and crawl in on you the dark can leap and fall upon you come back now come back now let it be let it go let it fall let it blow let it come let it go let it fall we will know,-0.9364297352731228,0.4388504922389984,0.377331405878067
go back and forward but all is melting like the snow taking all from us all we thought was left to know on what we treasure falls a dusty snow taking us backwards but where we will never know do not break your back on the track do not break your back on the track do not break your back on the track do not break your back on the track this strong old blizzard i will let it blow to undiscovered places underneath the snow do not break your back on the track do not break your back on the track,-0.8914683237671852,-0.06357172131538391,0.552158460021019
will you go ahead to the aventine in the holly red in the night dirt under my shoe from the old at heart right under you grinning in the dark you carried my heart in the night to bury the wave in the tide you carried me onto the fields there is a grove there is a plot deep in the snow breaking your heart one step ahead a thousand miles a trail ablaze to the aventine you carried my heart in the night to marry the wave with the tide you carried me onto the fields you carried my heart in the night to bury the wave in the tide you carried me onto the fields play it down down down play it down down down,-0.8433196395635605,-0.5273057073354721,0.655949741601944
crawling down from high hopes to the ground while trouble sings along baby my heart and soul a giant in the room i left him long ago following you wind heavy on the ground a cloak before the moon i guess i have never known someone like you falling down from high hopes to the ground there is no way out baby my heart and soul a giant in the room we took the walk alone and now we are through wind heavy on the ground a cloak before the moon i guess i have never known someone like you nature will get her way though you took her for a fool walking on the lake frozen under you baby my heart and soul there is nothing we could not do summers blowing cold and now we are through i am alright here in your arms darling i am alright here in your arms darling i am alright only in your arms darling i am alright here in your arms darling,-0.6669956892728806,-0.2804357409477234,0.8903652988374233
and the people went into their hide they oh from the start they did not know exactly why why winter came and made it so all look alike look alike underneath the grass would grow aiming at the sky it was swift it was just another wave of a miracle but no one nothing at all would go for the kill if they called on every soul in the land on the move only then would they know a blessing in disguise the curse ruled from the underground down by the shore and their hope grew with a hunger to live unlike before the curse ruled from the underground down by the shore and their hope grew with a hunger to live unlike before tell me now of the very souls that look alike look alike do you know the stranglehold covering their eyes if i call on every soul in the land on the move tell me if i will ever know a blessing in disguise the curse ruled from the underground down by the shore and their hope grew with a hunger to live unlike before and the curse ruled from the underground down by the shore and their hope grew with a hunger to live unlike before,-0.3665207028388977,-0.26978829503059387,0.5381485521793365
we are the ones of the free the sons and daughters come with us you will see our future we borrow we play for we know nothing will stay unchanged anyway moving fast when the weight upon our shoulders nothing in our world will ever hold us we borrow we play for we know nothing will stay unchanged anyway can you hear what we say will you fear us can we call you again will you need us we borrow we play for we know nothing will stay unchanged anyway unchanged anyway,0.5884060710668564,-0.04888647794723511,0.5505145788192749
i do not wanna stay here but i cannot leave i am in the spell of the magic you weave somebody wake me up i wish i could break it up but i cannot shake loose cannot shake loose i cannot shake loose cannot shake loose any move i will make in the end i will loose i cannot shake loose i try and i try but it is not no use i could go like i did before but these old shoes keep walking to your door i wanna hide but when i hear you call if i turn around i know i will fall one step people shake no matter what move i make cos i cannot shake loose cannot shake loose i cannot shake loose cannot shake loose any move i will make in the end i will loose i do not wanna stay here but you know i cannot leave please let me go dear please let me leave i cannot shake loose i cannot shake loose i cannot shake loose cannot shake loose any move i will make in the end i will loose i cannot shake loose i try and i try but it is not no use i could go like i did before but these old shoes keep walking to your door i cannot shake loose,-0.964227681979537,-0.23890221118927002,0.3483901917934418
it does not matter what you say i do not believe you anyway talking love is easy when it is new slow down do not move so fast this feeling may not last i have been wrong before have not you do not cry to me if it is just a fantasy shame shame on you you should know better than to play with a heart that is true shame shame on you you should know better than to do the things you do shame shame on you it does not matter what you say i cannot believe you anyway the only thing that counts is what you do think twice before you leave this is real not make believe the answer lies with you so go with her if your bodys sure shame shame on you you should know better than to play with a heart that is true shame shame on you you should know better than to do the things you do shame shame on you you are wasting my life play with hers someones gonna lose yes i know who that is shame shame on you you should know better than to play with a heart that is true oh shame shame on you you should know better than to do the things you do shame such a shame such a shame shame on you shame such a shame such a shame shame on you shame shame on you,-0.9698193185031414,-0.11248317360877991,0.30954957008361816
i know you have been around i do not mind you know i have been down for such a long time we both wanna care lonely hearts searching for someone there we could have should have all the love we have waited to share stay i want you to stay is not it time we stopped running away oh stay i want you to stay is not it time we stopped running away you know i need you and i know that you need me too come close and look in my eyes there is a light shining for you stay i want you to stay is not it time we stopped running away oh stay i want you to stay is not it time we stopped running away make up your mind decide if we are making love tonight tell me yes tonight i might open the door it is gonna be alright make up your mind decide open the door it is gonna be alright now stay i want you to stay is not it time we stopped running away oh stay i want you to stay i want you to stay is not it time we stopped running away oh stay please stay i want you to stay i need you is not it time we stopped running away,0.8672369867563248,0.03542238473892212,0.19536733627319336
once burned twice shy i have learned i have cried and i am never gonna hurt that way again once burned twice shy my heart i will hide if it is ever gonna have a chance to mend here he comes again he wants to talk to me and as he walks to me i feel so empty inside oh what can i say to him he is the one who hurts me so tell him that he will have to go i have got no more tears to cry once burned twice shy i have learned i have cried and i am never gonna hurt that way again once burned twice shy my heart i will hide if it is ever gonna have a chance to mend someday he will learn someday he will get burned and he will say once burned twice shy i have learned i have cried and i am never gonna hurt that way again once burned twice shy my heart i will hide if it is ever gonna have a chance to mend once burned twice shy i have learned i have cried and i am never gonna hurt that way again once burned twice shy my heart i will hide if it is ever gonna have a chance to mend,-0.9128061532974243,-0.1365824043750763,0.4493781626224518
if i close my eyes i can see us together yeah yeah you can hypnotize me still i will never forget him no no i can hear him laugh as if he was so near but a photograph is the only thing here we should be together we could be as one we could be forever i cannot let it end before it has begun he was in and out of my life before i knew just what bit me yeah yeah his eyes cut like a knife somebody tell me what hit me mmm mmm i can hear him laugh as if he was so near oh but a photograph it is the only thing here we should be together we could be as one we could be forever i cannot let it end before it has begun we should be together we could be as one we could be forever i cannot let it end before it has begun i can hear him laugh as if he was so near oh but a photograph is the only thing here we should be together we could be as one we could be forever i cannot let it end before it has begun we should be together we could be as one we could be forever i cannot let it end before it has begun we should be together we could be as one we could be forever,0.05133280158042908,0.05462482571601868,0.3869338929653168
we sat down together our table for two we went through the menu so slowly i just could not take my eyes off you the juices were flowing but time would not move we gazed and the waiters were waiting they came and went away everything around me disappeared do not you worry no more i will not be leaving you do not you worry no more i will not be leaving you i tell you i have made up my mind therell be no excuses this time i want you i need you i want you do not let me go slipping through your fingers again we left in a dream and ran through the night our bodies were frozen in your doorway but i wanted to kiss you in the moonlight we lay in the darkness our fingers in knots there was so much love in your touches as you wiped my tears away i was crying softly to you do not you worry no more i will not be leaving you do not you worry no more i will not be leaving you i tell you i have made up my mind therell be no excuses this time i want you i need you i want you do not let me go slipping through your fingers again do not you worry no more i will not be leaving you do not you worry no more i will not be leaving you i tell you i have made up my mind therell be no excuses this time i want you i need you i want you do not let me go slipping through your fingers again do not you worry no more i will not be leaving you do not you worry no more,0.6152036637067795,-0.26534149050712585,0.5240226089954376
i talk to my mirror now why does it have to be me oh i listen to the rumours now pick up the pieces and see oh but i would never hurt you i would not want to why does everybody look for trouble when there is not any no one listens to me so i am talking to you go walk in your sunshine now i am standing here in the rain and it is a misunderstanding now nothing can cover my pain i am here in the darkness down in the shadows why does everybody disappear when you need somebody no one listens to me so i am begging you to why do not ya save me save me save me save me save me tell me you love me it will be alright save me save me save me save me save me tell me you need me it will be alright i do not wanna lose you i do not wanna love without you tell me you want me say that you need me do not wanna live without you so why do not you save me why do not you save me save me why do not you save me love and devotion now that is all i had in my mind oh but sorrow and heartache that is all i seem to find i am in the middle and i am losing my grip no one there to catch me when my world begins to slip no ones looking for me so i am talking to you something to treasure now do not often happen these days why do not you pick up the pieces now do not watch them slipping away i need someone to hold me when my feelings are low somebody to tell me when i need to know will not you listen to me when i am begging you to why do not ya save me save me save me save me save me tell me you love me it will be alright save me save me save me save me save me tell me you need me it will be alright i do not wanna lose you i do not wanna love without you tell me you want me say that you need me do not wanna live without you so why do not you save me why do not you save me save me why do not you save me save me,-0.8421768993139267,-0.20990407466888428,0.44573143124580383
staring into space i try to convince myself it does not really matter that i am living your life not mine then holding my head up high i swallow hard and ask myself why how is it i find myself here with you i keep turning off lights and getting under covers caught up in your nights crying for the answers oh i keep turning off lights rolling with the thunder fighting for my life crying for the answers oh i keep turning off lights what is this need i have for giving too much then i feel guilt for never ever taking enough i keep making the same mistakes how much more do i have to take i would rather die than have to face the night i keep turning off lights and getting under covers caught up in your nights crying for the answers oh i keep turning off lights rolling with the thunder fighting for my life crying for the answers oh i keep turning off lights i cannot hide i cannot run i do not know who i am really running from i guess i know i am trying to avoid myself i keep turning off lights i keep turning off lights and getting under covers caught up in your nights crying for the answers oh i keep turning off lights rolling with the thunder fighting for my life crying for the answers oh i keep turning off lights i keep turning off lights and getting under covers caught up in your nights crying for the answers oh i keep turning off lights rolling with the thunder fighting for my life,-0.9036301709711552,-0.051400333642959595,0.37663504481315613
we stand apart but everything reminds me of your smile in my heart you are always with me all the while cause it is you you all the way leaving me with no more to say we move as one we move as one i am insecure i just cannot face the dealings of this world and while i am yours you will never have to find another girl we are two changing forever but when two make it together we move as one we move as one we move as one move as one we move as one move as one we move as one move as one we move as one hear me call i will keep on running to your loving arms if this is all i want no more everything is calm because it is you you all the way leaving me with no more to say we move as one we move as one we move as one move as one we move as one move as one we move as one move as one we move as one we move as one move as one we move as one we move as one move as one we move as one move as one we move as one move as one we move as one move as one we move as one move as one we move as one,0.7493464946746826,-0.10870036482810974,0.6700988560914993
i tried not to see you because i could not take the heartache again the past was behind me would not compromise it is never the same but when we met lost in the candlelight and you smiled at me knew i had to be with you and suddenly closer to me you are there in the morning and the hurt is slippin away and though i laugh through teardrops i cannot face another day i do not know how to tell you there is so much that i wanted to say do you know that i love you forever i want you to stay we should not be lonely but a broken dream shatters away we are lost in our troubles when a dream is gone somebody pays i never tried counting the memories leave them all behind but i cannot live without you stay with me please let me find you are there in the morning and the hurt is slippin away and though i laugh through teardrops i cannot face another day i do not know how to tell you there is so much that i wanted to say do you know that i love you forever i want you to stay you are there in the morning and the hurt is slippin away and though i laugh through teardrops i cannot face another day i do not know how to tell you there is so much that i wanted to say do you know that i love you forever i want you to stay you are there in the morning and the hurt is slippin away,-0.20417755842208862,-0.19314181804656982,0.5354949086904526
now you and i descended on a world with innocent hopes we traveled that crisscrossed highway and cascaded down the slopes it is time to look at who we are and let the feelings show it is time to leave the past now and grow i have listened to endless voices i have proceeded with endless tact i have figured in endless numbers and i have worked on the traits i lacked i have come too far the time is right the devils made his pact it is time to stop pretending and act i turn the world around change the things that need changing do not try to predict tomorrow because tomorrows out of sight oh turn the world around do not you limit your ranges do not try to predict tomorrow because tomorrows out of sight i turn the world around change the things that need changing do not try to predict tomorrow because tomorrows out of sight oh turn the world around do not you limit your ranges do not try to predict tomorrow because tomorrows out of tomorrows out of sight i turn the world around change the things that need changing do not try to predict tomorrow because tomorrows out of sight oh turn the world around do not you limit your ranges do not try to predict tomorrow because tomorrows out of tomorrows out of sight i turn the world around change the things that need changing do not try to predict tomorrow because tomorrows out of sight,0.06764957308769226,-0.004499226808547974,0.4507266879081726
you have been lookin for a reason you have been trying to find a way to find an easy way of leavin because you cannot find a way to stay if it is not workin why cannot we work it out baby it is just so wrong to be walkin out do not walk out are you gonna throw it all away forever are not you gonna give us one more try together are you gonna take the love we made and throw it all away we have got somethin good between us something we might never find again before you go searchin for another love look at what you have got right in your hand wish i could make you see what you would leave behind oh wish i could change your heart so you would change your mind change your mind are you gonna throw it all away forever are not you gonna give us one more try together are you gonna take the love we have made and throw it all away oh do not throw it all away if it is not working why cannot we work it out oh baby it is just so wrong to be walking out do not walk out darlin are you gonna throw it all away forever are not you gonna give us one more try together are you gonna take the love we have made and throw it all away throwing it all away are you gonna throw it all away forever are not you gonna give us one more try together are you gonna take the love we have made and throw it all away throwing it all away are you gonna throw it all away forever are not you gonna give us one more try together are you gonna take the love we have made and throw it all away,-0.8531141057610512,0.08198240399360657,0.7540634199976921
what now my love now that you left me how can i live through another day watching my dreams turning to ashes and my hopes into bits of clay once i could see once i could feel now i am numb i have become unreal i walk the night without a goal stripped of my heart my soul what now my love now that it is over i feel the world closing in on me here come the stars tumbling around me there is the sky where the sea should be what now my love now that you are gone i would be a fool to go on and on no one would care no one would cry if i should live or die what now my love now there is nothing only my last goodbye my love,-0.9882261012680829,-0.11806094646453857,0.3578144609928131
everything i ever had i let it slip away every dream i ever dreamed was lost until today for i have seen tomorrow where my future lies i see it every time when i look into your beautiful eyes oh i am holding on now i am holding on now love do not let me go love please let me know have you been waiting just the way that i have been waiting love do not let me go love please let me show how much i want to be the one who loves you now maybe i was too afraid to show my broken heart fading in the shadows til my world just came apart looking at you now i feel what i never felt before but i am finally ready to risk it all once more love do not let me go love please let me know have you been waiting just the way that i have been waiting love do not let me go love please let me show how much i want to be the one who loves you now if you believe in taking chances oh baby take this one with me cannot you see what i see i am holding on oh love do not let me go love please let me know have you been waiting just the way that i have been waiting love do not let me go love please let me show how much i want to be the one who loves you now please let me show how much i want to be the one who loves you now mmmh be the one who loves you now,0.33453813195228577,0.16073888540267944,0.3565996289253235
soul searchin heartbroken eyes open some say you are only cryin in the dark life changes rearranges time passes some say you are only cryin in the dark he promised you his love would last forever the day he said goodbye all you wanted was to lay down and die when you loved someone really loved someone and you lost that one well then nothing really matters no forgiveness no politeness no one else could take his place no one no one ohooh come together honey let him go now honey save your heart they say no more cryin in the dark gotta break loose have some fun let yourself go come undone i know your friends mean well but ooh when you loved someone really loved someone and you lost that one well then nothing really matters no forgiveness no politeness no one else could take his place no one no one when you really loved someone loved someone you will never be the same hmm when you loved someone really loved someone and you lost that one well then nothing really matters no forgiveness no politeness no one else could take his place no one no one no one when you really loved someone,-0.9841509973630309,-0.3732072412967682,0.3901618719100952
the beach is a lonely place this time of year the mongers and the tourists and the children have all disappeared i am not sure what happened but it happened so fast people say love like this can never last but what a night what a night what a night i am still not alright oh you vanished like a rainbow from the horizon of my heart left me seaside like a homeless i pushed my sorrows in the car oh you vanished like a shadow into the darkness of the seas maybe next time my sweet lover i will catch your perfume in the breeze flicking through channels on the tv set to quiet my mind reality shows and the news replaces the piece i cannot find i am not sure what happened but it happened so fast people say love like this can never last fortune tellers and tarot cards cannot find the clues will not heal my scars oh you vanished like a rainbow from the horizon of my heart left me seaside like a homeless i pushed my sorrows in the car oh you vanished like a shadow into the darkness of the seas maybe next time my sweet lover i will catch your perfume in the breeze and you will bring summer back again oh you vanished like a rainbow from the horizon of my heart left me seaside like a homeless i pushed my sorrows in the car oh you vanished like a shadow into the darkness of the seas maybe next time my sweet lover i will catch your perfume in the breeze,-0.543925553560257,-0.2549198269844055,0.4151488244533539
careless hands reckless heart tore me from the ground i followed you like a river follows the sea hollow dreams precious pride a blossom by your side i followed you you were everything to me but now you walk right through me like i am an empty ghost now when i need you the most i was a flower now look at what you have done you have made my colours fade too close to the sun once i was innocent beautiful life had just begun i was a flower now look what you have done crazy nights wicked ways i wither in the haze followed you till i followed you too far i needed you your face was kind i trusted you my faith was blind now i do not know who you are i was a flower now look at what you have done you have made my colours fade too close to the sun once i was innocent beautiful life had just begun i was a flower now look what you have done but now you walk right through me like i am an empty ghost now when i need you the most i was a flower now look at what you have done you made my colours fade too close to the sun once i was innocent beautiful life had just begun i was a flower now look what you have done now look what you have done careless hands reckless heart my life had just begun now look what you have done,-0.9315104521811008,-0.4755367636680603,0.41170015931129456
ooh ohh yeah yeah ohh mmmm ohh yeah our day will come and we will have everything and ooh we will share the joy falling in love can bring and no one can tell me that i am too young to know because i love you so and you love me yeah ohh our day will come if we just wait awhile and ooh no tears for us make loving with a smile and our dreams are meant to be because we will always stay in love this way our day will come our day will come will come our day will come will come our day will come will come our day will come will come ooh ohh yeah yeah ohh i said one day our day will come one day our day will come ooh and nothing can stand in our way oh ohh said nothing nothing can stand in our way our day will come will come our day will come will come no one can change your mind baby you are one of a kind forever you will be mine we have got to get to know for me you know i love you so and i want the world to know forever darling you will be my baby our day will come will come our day will come will come ooh ohh yeah yeah ohh mmmm ohh yeah,0.9131427891552448,-0.06537741422653198,0.4470168352127075
ohh yeah mmmm yeah oh yeah oh oh oh yeah i was alone just because i was not like them they made me excluded so cruel and then there was you you stood by me ignored their words you became my best friend so true oh yeah you believed in me when no one else did you gave me the strength to move on my friend you will always be the one i remember to give my thanks to for my success they just did not understand what i was going through my situation they did not care no you tried to take a stand for me when i just could not take it any longer you believed in me when no one else did you gave me the strength to move on my friend you will always be the one i remember to give my thanks to for my success i ohh as i look back i can see how childish they were and you ohh you showed me that we were so much more than they were i hope they can see their mistakes now and not do it to another but if they dont i hope that person finds someone like you ohh you believed in me when no one else did yeah ohh no ohh yeah oh you will always be the one i remember will always be the one i remember oh no for my success for my for my success ohh you believed in me when no one else did ohh yeah ohh the strength to move on yeah the one i remember oh with all my heart yeah,0.6556862592697144,0.17298561334609985,0.4170737564563751
baby you make me happy baby you make me happy baby you make me happy the way you make me smile cannot you see i am yearning for you i never thought that i could ever find someone just having you around is so much fun you are right here by my side just like i knew you would and it feels so good baby because you make me happy baby you make me happy the way you make me smile cannot you see i am yearning for you happy baby you make me happy why do not you stay with me tonight oh daddy used to tell me all i had to do was think for myself and tell the truth you know how much i love you how much you mean to me we were meant to be oh baby because you make me happy yeah baby you make me happy the way you make me smile cannot you see i am yearning for you happy baby you make me happy why do not you stay with me tonight baby you make me happy the way you make me smile cannot you see i am yearning for you happy baby you make me happy why do not you stay with me tonight and i cannot get over and what you do to me oh yeah come on over and darling make me oh make me happy yeah make me happy oh happy ohh baby you make me happy cannot you see i am yearning for you baby you make me happy the way you make me smile cannot you see i am yearning for you happy baby you make me happy why do not you stay with me tonight baby you make me happy and now baby you make me happy oh ohh oh baby oh baby oh baby baby you make me happy why do not you stay with me tonight baby you make me happy baby you make me happy why do not you stay with me tonight oh right alright come on baby baby yeah ohh,0.9102452918887138,-0.09890776872634888,0.4995099604129791
i dream there is nothing that is too tough there is nothing that is hard enough for me and you to get through and i know that with your hand in mine there is not a goal we cannot reach in time life can bring us down you see sometimes it is been our destiny but i foresee possibilities for you and me ohh i can hold the faith i know that will see us through it all i have had a dream you and i can get through anything do not you ever say never because i have dreamed a dream i know i know we can get passed everything ohh no i feel all can become real nothings too impossible for us to do ohh and i see endless opportunities we can reach oh if we both believe ohh sometimes hopings not enough the paths ahead can be so tough but if we stay confident we will see a brighter day ohh i can hold the faith i know that will see us through the end ohh ooh oh yeah yeah i have had a dream you and i can get through anything do not you ever say never because i have dreamed a dream i know we can get passed everything ohh no i have dreamed a dream you and i can get through anything do not you ever say never because i have dreamed a dream i know we can oh get passed everything ohh yeah oh,0.9315572045743465,-0.3236362636089325,0.42630380392074585
this one can you feel it feel the groove let the music take control and let your body move just relax oh and listen to the sound once the music takes you you will finally have found it will take you away to another state of mind where peace you will find inside the sound just escape to a place troubles seem to flow away when you get away get this party going on the feel of the rhythm gotta gotta make it strong leave it going on if you wanna get away and ease your mind now come on everybody stay and let the song take you away yeah alright can you feel it feel the groove let the music take control and let your body move just relax oh and listen to the sound once the music takes you you will finally have found it will take you away to another state of mind where peace you will find inside the sound just escape to a place troubles seem to flow away when you get away get this party going on the feel of the rhythm gotta gotta make it strong leave it going on if you wanna get away and ease your mind now come on everybody stay and let the song take you away yeah get this party going on the feel of the rhythm gotta gotta make it strong leave it going on if you wanna get away and ease your mind now come on everybody stay and let the song take you away yeah get this party going on the feel of the rhythm gotta gotta make it strong leave it going on if you wanna get away and ease your mind now come on everybody stay and let the song take you away yeah,0.8502025231719017,-0.19814684987068176,0.8231261596083641
over the phone love to hear all of the things you say to me mmm i just cannot wait to hear your voice whispering sweetly to me baby all i may want i know you got ready for me to receive oh making me know that you are there for me feels so good inside i like the way you talk to me i like the way you talk to me making me feel safe from harm with your soft and silky tone mmm cannot help but show how good yes i know that you got it going on and never has come or been a day you misled me the wrong way oh no knowing that you are just a just a a phone call away oh i like the way you talk to me i like the way you talk to me i like the way you talk to me i like the way you talk to me i like the way you talk to me i like the way you talk to me is that all okay,0.9631973635405302,-0.4469597339630127,0.4183066487312317
alright i can see you from a far taking notice who you are i know that you can see me too but if you plan to make your move you better make it soon baby baby what is your hesitation pretty soon you are gonna lose my attention i do not know what is going on in your mind but you are running out of time running out of time oh you are running out of time you are running out of time oh you are running running out of time something like that i can see you from a far taking notice who you are i know that you can see me too but if you plan to make your move you better make it soon baby baby what is your hesitation pretty soon you are gonna lose my attention i do not know what is going on in your mind but you are running out of time running out of time oh you are running out of time ohh you are running out of time yeah you are running out of time ohh yeah yeah yeah i can see you from a far taking notice who you are i know that you can see me too if you plan to make your move you better make it soon baby baby what is your hesitation pretty soon you are gonna lose my attention i do not know what is going on in your mind but you are running out of time running out of time oh you are running out of time you are running out of time oh you are running out of time baby baby what is your hesitation pretty soon you are gonna lose my attention i do not know what is going on in your mind but you are running out of time running out of time oh you are running out of time ohh you are running out of time yeah you are running out of time ohh yeah yeah yeah,-0.4269148111343384,-0.19381526112556458,0.2720435857772827
